GEO ID,Province Code,City,Total,Motorized,Public,Active
59150718,59,Greater Vancouver,245.0,95.0,65.0,75.0
59150719,59,Greater Vancouver,160.0,85.0,35.0,20.0
59150720,59,Greater Vancouver,275.0,135.0,60.0,65.0
59150721,59,Greater Vancouver,250.0,135.0,55.0,45.0
59150722,59,Greater Vancouver,225.0,105.0,65.0,50.0
59150723,59,Greater Vancouver,155.0,85.0,35.0,25.0
59150724,59,Greater Vancouver,175.0,90.0,25.0,55.0
59150725,59,Greater Vancouver,215.0,85.0,60.0,65.0
59150726,59,Greater Vancouver,205.0,100.0,25.0,85.0
59150727,59,Greater Vancouver,185.0,50.0,85.0,45.0
59150728,59,Greater Vancouver,220.0,125.0,55.0,40.0
59150729,59,Greater Vancouver,260.0,145.0,85.0,30.0
59150730,59,Greater Vancouver,170.0,90.0,45.0,35.0
59150731,59,Greater Vancouver,230.0,125.0,50.0,60.0
59150732,59,Greater Vancouver,220.0,125.0,35.0,55.0
59150733,59,Greater Vancouver,180.0,100.0,15.0,60.0
59150734,59,Greater Vancouver,380.0,205.0,95.0,75.0
59150737,59,Greater Vancouver,160.0,110.0,20.0,25.0
59150738,59,Greater Vancouver,185.0,140.0,30.0,20.0
59150739,59,Greater Vancouver,150.0,80.0,40.0,20.0
59150740,59,Greater Vancouver,205.0,110.0,50.0,40.0
59150741,59,Greater Vancouver,195.0,85.0,80.0,25.0
59150742,59,Greater Vancouver,230.0,110.0,80.0,40.0
59150743,59,Greater Vancouver,215.0,155.0,25.0,30.0
59150744,59,Greater Vancouver,195.0,130.0,35.0,10.0
59150745,59,Greater Vancouver,300.0,190.0,60.0,50.0
59150746,59,Greater Vancouver,160.0,70.0,30.0,55.0
59150747,59,Greater Vancouver,185.0,70.0,95.0,15.0
59150748,59,Greater Vancouver,215.0,90.0,80.0,10.0
59150749,59,Greater Vancouver,285.0,165.0,45.0,75.0
59150750,59,Greater Vancouver,460.0,265.0,55.0,120.0
59150751,59,Greater Vancouver,150.0,55.0,45.0,50.0
59150752,59,Greater Vancouver,95.0,45.0,30.0,20.0
59150753,59,Greater Vancouver,95.0,40.0,15.0,45.0
59150754,59,Greater Vancouver,185.0,95.0,30.0,55.0
59150755,59,Greater Vancouver,100.0,15.0,25.0,65.0
59150756,59,Greater Vancouver,100.0,55.0,20.0,25.0
59150757,59,Greater Vancouver,305.0,130.0,50.0,115.0
59150758,59,Greater Vancouver,170.0,70.0,30.0,50.0
59150759,59,Greater Vancouver,145.0,35.0,55.0,50.0
59150760,59,Greater Vancouver,30.0,10.0,10.0,10.0
59150761,59,Greater Vancouver,45.0,20.0,0.0,20.0
59150762,59,Greater Vancouver,175.0,75.0,20.0,75.0
59150763,59,Greater Vancouver,90.0,15.0,35.0,30.0
59150777,59,Greater Vancouver,475.0,175.0,125.0,165.0
59150779,59,Greater Vancouver,375.0,155.0,50.0,165.0
59150782,59,Greater Vancouver,190.0,45.0,15.0,125.0
59150784,59,Greater Vancouver,185.0,45.0,70.0,60.0
59150785,59,Greater Vancouver,560.0,285.0,110.0,165.0
59150786,59,Greater Vancouver,380.0,155.0,55.0,160.0
59150787,59,Greater Vancouver,170.0,85.0,20.0,65.0
59150788,59,Greater Vancouver,190.0,95.0,30.0,60.0
59150790,59,Greater Vancouver,360.0,175.0,45.0,120.0
59150791,59,Greater Vancouver,270.0,100.0,65.0,90.0
59150792,59,Greater Vancouver,440.0,150.0,90.0,205.0
59150793,59,Greater Vancouver,240.0,80.0,40.0,110.0
59150795,59,Greater Vancouver,365.0,135.0,70.0,165.0
59150816,59,Greater Vancouver,125.0,60.0,35.0,30.0
59150817,59,Greater Vancouver,215.0,95.0,40.0,85.0
59150819,59,Greater Vancouver,225.0,50.0,75.0,100.0
59150820,59,Greater Vancouver,295.0,80.0,60.0,165.0
59150821,59,Greater Vancouver,170.0,60.0,30.0,75.0
59150822,59,Greater Vancouver,170.0,65.0,30.0,60.0
59150823,59,Greater Vancouver,180.0,60.0,60.0,55.0
59150824,59,Greater Vancouver,145.0,40.0,50.0,30.0
59150827,59,Greater Vancouver,180.0,90.0,10.0,60.0
59150828,59,Greater Vancouver,265.0,170.0,20.0,65.0
59150831,59,Greater Vancouver,170.0,75.0,20.0,55.0
59150832,59,Greater Vancouver,305.0,135.0,60.0,100.0
59150837,59,Greater Vancouver,130.0,40.0,20.0,65.0
59150840,59,Greater Vancouver,175.0,55.0,65.0,30.0
59150841,59,Greater Vancouver,185.0,45.0,65.0,75.0
59150845,59,Greater Vancouver,300.0,65.0,50.0,175.0
59150846,59,Greater Vancouver,355.0,90.0,80.0,165.0
59150850,59,Greater Vancouver,820.0,295.0,145.0,345.0
59150859,59,Greater Vancouver,145.0,75.0,30.0,30.0
59150861,59,Greater Vancouver,220.0,120.0,45.0,60.0
59150863,59,Greater Vancouver,160.0,90.0,20.0,50.0
59150864,59,Greater Vancouver,215.0,60.0,75.0,75.0
59150865,59,Greater Vancouver,235.0,115.0,50.0,65.0
59150866,59,Greater Vancouver,210.0,95.0,55.0,60.0
59150871,59,Greater Vancouver,240.0,95.0,55.0,80.0
59150872,59,Greater Vancouver,105.0,80.0,15.0,0.0
59150873,59,Greater Vancouver,195.0,110.0,30.0,50.0
59150874,59,Greater Vancouver,250.0,140.0,40.0,40.0
59150875,59,Greater Vancouver,140.0,75.0,25.0,40.0
59150876,59,Greater Vancouver,215.0,120.0,40.0,55.0
59150877,59,Greater Vancouver,140.0,70.0,20.0,45.0
59150878,59,Greater Vancouver,230.0,135.0,35.0,55.0
59150879,59,Greater Vancouver,190.0,105.0,25.0,45.0
59150880,59,Greater Vancouver,215.0,110.0,50.0,55.0
59150881,59,Greater Vancouver,195.0,110.0,20.0,55.0
59150882,59,Greater Vancouver,240.0,120.0,50.0,40.0
59150883,59,Greater Vancouver,130.0,95.0,10.0,30.0
59150884,59,Greater Vancouver,85.0,50.0,20.0,0.0
59150885,59,Greater Vancouver,105.0,50.0,10.0,25.0
59150886,59,Greater Vancouver,185.0,160.0,15.0,10.0
59150887,59,Greater Vancouver,110.0,95.0,15.0,0.0
59150888,59,Greater Vancouver,110.0,55.0,25.0,10.0
59150889,59,Greater Vancouver,150.0,85.0,30.0,15.0
59150890,59,Greater Vancouver,110.0,75.0,15.0,10.0
59150891,59,Greater Vancouver,220.0,125.0,60.0,20.0
59150892,59,Greater Vancouver,90.0,70.0,0.0,10.0
59150893,59,Greater Vancouver,125.0,95.0,20.0,10.0
59150894,59,Greater Vancouver,180.0,125.0,25.0,15.0
59150895,59,Greater Vancouver,110.0,80.0,15.0,0.0
59150896,59,Greater Vancouver,165.0,105.0,20.0,30.0
59150897,59,Greater Vancouver,190.0,130.0,30.0,35.0
59150898,59,Greater Vancouver,135.0,90.0,15.0,10.0
59150899,59,Greater Vancouver,150.0,105.0,40.0,0.0
59150900,59,Greater Vancouver,125.0,90.0,10.0,10.0
59150901,59,Greater Vancouver,155.0,120.0,0.0,10.0
59150902,59,Greater Vancouver,165.0,95.0,30.0,40.0
59150903,59,Greater Vancouver,100.0,70.0,15.0,0.0
59150904,59,Greater Vancouver,85.0,50.0,0.0,25.0
59150905,59,Greater Vancouver,125.0,90.0,15.0,15.0
59150906,59,Greater Vancouver,120.0,75.0,25.0,20.0
59150907,59,Greater Vancouver,170.0,125.0,20.0,15.0
59150908,59,Greater Vancouver,80.0,45.0,10.0,0.0
59150909,59,Greater Vancouver,90.0,70.0,10.0,10.0
59150910,59,Greater Vancouver,140.0,95.0,10.0,30.0
59150911,59,Greater Vancouver,135.0,120.0,10.0,0.0
59150912,59,Greater Vancouver,110.0,90.0,0.0,0.0
59150913,59,Greater Vancouver,95.0,75.0,10.0,0.0
59150914,59,Greater Vancouver,85.0,70.0,0.0,10.0
59150915,59,Greater Vancouver,105.0,75.0,25.0,0.0
59150916,59,Greater Vancouver,115.0,85.0,20.0,20.0
59150917,59,Greater Vancouver,55.0,35.0,0.0,10.0
59150918,59,Greater Vancouver,105.0,60.0,20.0,20.0
59150919,59,Greater Vancouver,110.0,55.0,25.0,15.0
59150920,59,Greater Vancouver,150.0,75.0,15.0,55.0
59150922,59,Greater Vancouver,145.0,80.0,30.0,25.0
59150923,59,Greater Vancouver,105.0,75.0,10.0,15.0
59150924,59,Greater Vancouver,115.0,55.0,25.0,15.0
59150925,59,Greater Vancouver,135.0,85.0,20.0,30.0
59150926,59,Greater Vancouver,250.0,155.0,55.0,30.0
59150927,59,Greater Vancouver,150.0,95.0,15.0,35.0
59150928,59,Greater Vancouver,85.0,45.0,10.0,30.0
59150929,59,Greater Vancouver,105.0,50.0,20.0,25.0
59150930,59,Greater Vancouver,80.0,65.0,0.0,10.0
59150931,59,Greater Vancouver,110.0,75.0,15.0,10.0
59150932,59,Greater Vancouver,145.0,90.0,35.0,10.0
59150933,59,Greater Vancouver,115.0,70.0,15.0,20.0
59150934,59,Greater Vancouver,85.0,75.0,10.0,0.0
59150935,59,Greater Vancouver,105.0,55.0,20.0,20.0
59150936,59,Greater Vancouver,95.0,55.0,0.0,25.0
59150938,59,Greater Vancouver,105.0,60.0,20.0,0.0
59150939,59,Greater Vancouver,350.0,125.0,85.0,125.0
59150941,59,Greater Vancouver,,,,
59150942,59,Greater Vancouver,45.0,15.0,20.0,0.0
59150945,59,Greater Vancouver,70.0,20.0,10.0,40.0
59150946,59,Greater Vancouver,,,,
59150952,59,Greater Vancouver,215.0,160.0,20.0,25.0
59150953,59,Greater Vancouver,150.0,120.0,10.0,10.0
59150954,59,Greater Vancouver,80.0,60.0,10.0,10.0
59150955,59,Greater Vancouver,175.0,150.0,10.0,10.0
59150956,59,Greater Vancouver,145.0,115.0,15.0,20.0
59150957,59,Greater Vancouver,135.0,90.0,20.0,15.0
59150958,59,Greater Vancouver,115.0,85.0,15.0,0.0
59150959,59,Greater Vancouver,145.0,100.0,15.0,25.0
59150960,59,Greater Vancouver,85.0,70.0,0.0,0.0
59150961,59,Greater Vancouver,110.0,80.0,30.0,0.0
59150962,59,Greater Vancouver,105.0,85.0,0.0,15.0
59150963,59,Greater Vancouver,130.0,115.0,0.0,0.0
59150964,59,Greater Vancouver,155.0,70.0,70.0,15.0
59150965,59,Greater Vancouver,165.0,120.0,30.0,0.0
59150966,59,Greater Vancouver,150.0,110.0,20.0,15.0
59150967,59,Greater Vancouver,140.0,90.0,35.0,15.0
59150968,59,Greater Vancouver,90.0,65.0,15.0,0.0
59150969,59,Greater Vancouver,180.0,110.0,15.0,30.0
59150970,59,Greater Vancouver,105.0,60.0,15.0,20.0
59150971,59,Greater Vancouver,120.0,85.0,25.0,0.0
59150972,59,Greater Vancouver,150.0,110.0,25.0,10.0
59150973,59,Greater Vancouver,140.0,85.0,10.0,35.0
59150974,59,Greater Vancouver,130.0,85.0,40.0,10.0
59150975,59,Greater Vancouver,210.0,100.0,65.0,45.0
59150976,59,Greater Vancouver,140.0,85.0,20.0,0.0
59150977,59,Greater Vancouver,260.0,165.0,55.0,30.0
59150978,59,Greater Vancouver,90.0,70.0,10.0,10.0
59150979,59,Greater Vancouver,75.0,50.0,10.0,0.0
59150980,59,Greater Vancouver,150.0,85.0,45.0,25.0
59150981,59,Greater Vancouver,95.0,80.0,0.0,0.0
59150982,59,Greater Vancouver,120.0,95.0,0.0,30.0
59150983,59,Greater Vancouver,190.0,160.0,15.0,10.0
59150984,59,Greater Vancouver,110.0,90.0,0.0,0.0
59150985,59,Greater Vancouver,130.0,80.0,25.0,20.0
59150986,59,Greater Vancouver,130.0,115.0,10.0,0.0
59150987,59,Greater Vancouver,265.0,195.0,45.0,10.0
59150992,59,Greater Vancouver,175.0,85.0,80.0,10.0
59150993,59,Greater Vancouver,265.0,235.0,15.0,0.0
59150994,59,Greater Vancouver,70.0,50.0,15.0,10.0
59150995,59,Greater Vancouver,810.0,655.0,110.0,25.0
59150996,59,Greater Vancouver,455.0,410.0,30.0,15.0
59150997,59,Greater Vancouver,90.0,90.0,0.0,0.0
59150998,59,Greater Vancouver,315.0,255.0,30.0,0.0
59151002,59,Greater Vancouver,190.0,140.0,35.0,10.0
59151008,59,Greater Vancouver,320.0,225.0,45.0,50.0
59151013,59,Greater Vancouver,400.0,260.0,95.0,45.0
59151014,59,Greater Vancouver,155.0,120.0,20.0,15.0
59151015,59,Greater Vancouver,105.0,85.0,15.0,0.0
59151016,59,Greater Vancouver,255.0,225.0,20.0,0.0
59151017,59,Greater Vancouver,85.0,65.0,15.0,0.0
59151018,59,Greater Vancouver,145.0,115.0,25.0,0.0
59151019,59,Greater Vancouver,95.0,60.0,20.0,0.0
59151020,59,Greater Vancouver,205.0,170.0,35.0,0.0
59151022,59,Greater Vancouver,205.0,165.0,35.0,0.0
59151023,59,Greater Vancouver,140.0,125.0,15.0,0.0
59151024,59,Greater Vancouver,170.0,160.0,0.0,0.0
59151025,59,Greater Vancouver,150.0,130.0,15.0,10.0
59151026,59,Greater Vancouver,395.0,340.0,20.0,10.0
59151027,59,Greater Vancouver,190.0,160.0,10.0,15.0
59151028,59,Greater Vancouver,80.0,75.0,10.0,0.0
59151029,59,Greater Vancouver,135.0,110.0,20.0,0.0
59151030,59,Greater Vancouver,550.0,430.0,105.0,10.0
59151031,59,Greater Vancouver,35.0,35.0,0.0,0.0
59151032,59,Greater Vancouver,80.0,65.0,0.0,0.0
59151033,59,Greater Vancouver,130.0,120.0,10.0,0.0
59151034,59,Greater Vancouver,210.0,190.0,20.0,0.0
59151035,59,Greater Vancouver,55.0,55.0,0.0,0.0
59151036,59,Greater Vancouver,80.0,70.0,0.0,0.0
59151037,59,Greater Vancouver,225.0,185.0,40.0,0.0
59151038,59,Greater Vancouver,145.0,115.0,20.0,0.0
