GEO ID,Province Code,City,Total,Motorized,Public,Active
24660377,24,Montréal,130.0,100.0,30.0,0.0
24660378,24,Montréal,105.0,60.0,30.0,0.0
24660379,24,Montréal,170.0,130.0,40.0,0.0
24660380,24,Montréal,110.0,70.0,30.0,10.0
24660381,24,Montréal,255.0,145.0,100.0,0.0
24660382,24,Montréal,145.0,115.0,25.0,0.0
24660383,24,Montréal,190.0,140.0,45.0,0.0
24660384,24,Montréal,140.0,115.0,25.0,0.0
24660385,24,Montréal,235.0,180.0,45.0,15.0
24660386,24,Montréal,170.0,145.0,25.0,0.0
24660387,24,Montréal,145.0,135.0,0.0,0.0
24660388,24,Montréal,205.0,165.0,20.0,0.0
24660389,24,Montréal,240.0,170.0,55.0,0.0
24660390,24,Montréal,160.0,135.0,20.0,0.0
24660391,24,Montréal,220.0,150.0,50.0,0.0
24660392,24,Montréal,135.0,105.0,25.0,0.0
24660393,24,Montréal,225.0,150.0,75.0,0.0
24660394,24,Montréal,170.0,125.0,45.0,0.0
24660395,24,Montréal,180.0,135.0,25.0,10.0
24660396,24,Montréal,155.0,125.0,25.0,0.0
24660397,24,Montréal,230.0,165.0,50.0,10.0
24660398,24,Montréal,245.0,185.0,40.0,10.0
24660399,24,Montréal,150.0,130.0,15.0,0.0
24660400,24,Montréal,155.0,135.0,10.0,15.0
24660401,24,Montréal,95.0,75.0,20.0,0.0
24660402,24,Montréal,260.0,170.0,70.0,15.0
24660403,24,Montréal,130.0,85.0,40.0,0.0
24660404,24,Montréal,165.0,135.0,10.0,10.0
24660405,24,Montréal,190.0,160.0,25.0,0.0
24660406,24,Montréal,140.0,110.0,25.0,0.0
24660407,24,Montréal,165.0,110.0,45.0,0.0
24660408,24,Montréal,210.0,145.0,50.0,10.0
24660409,24,Montréal,225.0,115.0,75.0,35.0
24660410,24,Montréal,110.0,70.0,20.0,10.0
24660411,24,Montréal,160.0,80.0,60.0,15.0
24660412,24,Montréal,265.0,165.0,70.0,0.0
24660413,24,Montréal,170.0,95.0,60.0,0.0
24660414,24,Montréal,230.0,155.0,50.0,10.0
24660415,24,Montréal,280.0,170.0,95.0,10.0
24660416,24,Montréal,165.0,95.0,45.0,15.0
24660417,24,Montréal,155.0,110.0,30.0,15.0
24660418,24,Montréal,155.0,85.0,60.0,10.0
24660419,24,Montréal,165.0,100.0,40.0,15.0
24660420,24,Montréal,160.0,80.0,70.0,10.0
24660421,24,Montréal,220.0,130.0,45.0,45.0
24660422,24,Montréal,215.0,105.0,70.0,40.0
24660423,24,Montréal,200.0,85.0,80.0,30.0
24660424,24,Montréal,155.0,90.0,55.0,10.0
24660425,24,Montréal,195.0,85.0,95.0,10.0
24660426,24,Montréal,190.0,65.0,85.0,30.0
24660427,24,Montréal,210.0,90.0,80.0,30.0
24660428,24,Montréal,265.0,120.0,90.0,50.0
24660429,24,Montréal,205.0,85.0,65.0,50.0
24660430,24,Montréal,210.0,120.0,50.0,35.0
24660431,24,Montréal,135.0,60.0,30.0,40.0
24660432,24,Montréal,235.0,105.0,80.0,45.0
24660433,24,Montréal,190.0,95.0,55.0,35.0
24660434,24,Montréal,210.0,105.0,70.0,35.0
24660435,24,Montréal,175.0,95.0,50.0,30.0
24660436,24,Montréal,95.0,40.0,15.0,35.0
24660437,24,Montréal,95.0,40.0,40.0,20.0
24660438,24,Montréal,150.0,55.0,65.0,25.0
24660439,24,Montréal,140.0,55.0,45.0,35.0
24660440,24,Montréal,90.0,35.0,35.0,10.0
24660441,24,Montréal,85.0,20.0,25.0,40.0
24660442,24,Montréal,180.0,60.0,65.0,50.0
24660443,24,Montréal,150.0,65.0,50.0,25.0
24660444,24,Montréal,140.0,65.0,50.0,35.0
24660445,24,Montréal,230.0,65.0,90.0,75.0
24660446,24,Montréal,125.0,60.0,40.0,35.0
24660447,24,Montréal,110.0,45.0,45.0,20.0
24660448,24,Montréal,165.0,60.0,40.0,60.0
24660449,24,Montréal,150.0,35.0,65.0,45.0
24660450,24,Montréal,180.0,75.0,60.0,25.0
24660451,24,Montréal,190.0,85.0,60.0,40.0
24660452,24,Montréal,160.0,45.0,75.0,45.0
24660453,24,Montréal,305.0,110.0,125.0,75.0
24660454,24,Montréal,185.0,70.0,60.0,50.0
24660455,24,Montréal,170.0,50.0,70.0,55.0
24660456,24,Montréal,245.0,95.0,95.0,40.0
24660457,24,Montréal,165.0,25.0,90.0,50.0
24660458,24,Montréal,225.0,105.0,90.0,15.0
24660459,24,Montréal,210.0,90.0,90.0,35.0
24660460,24,Montréal,265.0,85.0,95.0,75.0
24660461,24,Montréal,220.0,110.0,70.0,35.0
24660462,24,Montréal,225.0,125.0,40.0,55.0
24660463,24,Montréal,255.0,80.0,100.0,60.0
24660464,24,Montréal,245.0,115.0,75.0,60.0
24660465,24,Montréal,225.0,75.0,75.0,60.0
24660466,24,Montréal,125.0,35.0,50.0,20.0
24660467,24,Montréal,145.0,70.0,45.0,20.0
24660468,24,Montréal,230.0,105.0,75.0,45.0
24660469,24,Montréal,135.0,35.0,55.0,35.0
24660470,24,Montréal,195.0,70.0,70.0,55.0
24660471,24,Montréal,165.0,50.0,75.0,40.0
24660472,24,Montréal,230.0,75.0,110.0,35.0
24660473,24,Montréal,225.0,80.0,90.0,50.0
24660474,24,Montréal,230.0,100.0,55.0,80.0
24660475,24,Montréal,200.0,75.0,55.0,65.0
24660476,24,Montréal,110.0,45.0,30.0,30.0
24660478,24,Montréal,245.0,115.0,75.0,60.0
24660479,24,Montréal,255.0,135.0,50.0,55.0
24660480,24,Montréal,170.0,125.0,25.0,20.0
24660481,24,Montréal,145.0,85.0,55.0,0.0
24660482,24,Montréal,235.0,110.0,75.0,45.0
24660483,24,Montréal,170.0,90.0,45.0,30.0
24660484,24,Montréal,260.0,125.0,85.0,30.0
24660485,24,Montréal,160.0,105.0,40.0,15.0
24660486,24,Montréal,340.0,215.0,75.0,35.0
24660487,24,Montréal,195.0,80.0,55.0,55.0
24660488,24,Montréal,220.0,110.0,85.0,30.0
24660489,24,Montréal,265.0,145.0,55.0,40.0
24660490,24,Montréal,195.0,120.0,40.0,35.0
24660491,24,Montréal,190.0,110.0,70.0,10.0
24660492,24,Montréal,215.0,110.0,100.0,10.0
24660493,24,Montréal,165.0,110.0,40.0,15.0
24660494,24,Montréal,215.0,125.0,75.0,15.0
24660495,24,Montréal,110.0,70.0,25.0,15.0
24660496,24,Montréal,410.0,180.0,155.0,70.0
24660497,24,Montréal,200.0,105.0,85.0,10.0
24660498,24,Montréal,300.0,175.0,100.0,20.0
24660499,24,Montréal,225.0,145.0,55.0,20.0
24660500,24,Montréal,435.0,190.0,180.0,50.0
24660501,24,Montréal,230.0,110.0,65.0,55.0
24660502,24,Montréal,375.0,165.0,170.0,35.0
24660503,24,Montréal,145.0,65.0,65.0,10.0
24660504,24,Montréal,175.0,105.0,50.0,20.0
24660505,24,Montréal,275.0,85.0,165.0,25.0
24660506,24,Montréal,410.0,225.0,130.0,55.0
24660507,24,Montréal,210.0,110.0,80.0,25.0
24660508,24,Montréal,120.0,80.0,45.0,0.0
24660509,24,Montréal,155.0,120.0,35.0,0.0
24660510,24,Montréal,195.0,80.0,80.0,20.0
24660511,24,Montréal,125.0,70.0,55.0,0.0
24660512,24,Montréal,480.0,220.0,245.0,10.0
24660513,24,Montréal,330.0,195.0,90.0,30.0
24660514,24,Montréal,200.0,160.0,30.0,0.0
24660515,24,Montréal,110.0,70.0,20.0,25.0
24660516,24,Montréal,440.0,305.0,105.0,30.0
24660517,24,Montréal,390.0,305.0,75.0,15.0
24660518,24,Montréal,325.0,235.0,60.0,25.0
24660525,24,Montréal,115.0,80.0,25.0,0.0
24660526,24,Montréal,160.0,130.0,0.0,15.0
24660530,24,Montréal,150.0,110.0,35.0,0.0
24660533,24,Montréal,190.0,120.0,60.0,10.0
24660536,24,Montréal,495.0,345.0,95.0,45.0
24660537,24,Montréal,300.0,155.0,115.0,20.0
24660538,24,Montréal,120.0,55.0,50.0,10.0
24660539,24,Montréal,255.0,175.0,55.0,0.0
24660540,24,Montréal,565.0,300.0,215.0,30.0
24660541,24,Montréal,185.0,125.0,45.0,20.0
24660542,24,Montréal,145.0,120.0,20.0,0.0
24660543,24,Montréal,180.0,130.0,40.0,0.0
24660544,24,Montréal,175.0,130.0,35.0,10.0
24660545,24,Montréal,255.0,150.0,80.0,10.0
24660546,24,Montréal,105.0,85.0,10.0,0.0
24660547,24,Montréal,190.0,80.0,100.0,10.0
24660548,24,Montréal,190.0,110.0,55.0,25.0
24660550,24,Montréal,140.0,70.0,50.0,10.0
24660551,24,Montréal,175.0,90.0,85.0,10.0
24660552,24,Montréal,185.0,100.0,70.0,0.0
24660555,24,Montréal,235.0,110.0,120.0,10.0
24660556,24,Montréal,430.0,200.0,220.0,15.0
24660557,24,Montréal,275.0,140.0,125.0,0.0
24660558,24,Montréal,305.0,145.0,150.0,15.0
24660560,24,Montréal,150.0,115.0,20.0,15.0
24660561,24,Montréal,165.0,100.0,45.0,20.0
24660562,24,Montréal,195.0,125.0,60.0,10.0
24660563,24,Montréal,160.0,90.0,45.0,15.0
24660564,24,Montréal,185.0,130.0,30.0,25.0
24660565,24,Montréal,290.0,210.0,50.0,20.0
24660566,24,Montréal,185.0,120.0,40.0,10.0
24660567,24,Montréal,160.0,115.0,35.0,0.0
24660568,24,Montréal,160.0,125.0,10.0,20.0
24660569,24,Montréal,145.0,95.0,35.0,15.0
24660570,24,Montréal,170.0,95.0,70.0,0.0
24660571,24,Montréal,330.0,180.0,130.0,15.0
24660572,24,Montréal,200.0,115.0,65.0,0.0
24660576,24,Montréal,205.0,110.0,75.0,10.0
24660577,24,Montréal,140.0,105.0,30.0,0.0
24660578,24,Montréal,270.0,140.0,135.0,0.0
24660579,24,Montréal,220.0,115.0,80.0,15.0
24660580,24,Montréal,80.0,55.0,20.0,10.0
24660581,24,Montréal,250.0,170.0,60.0,10.0
24660582,24,Montréal,230.0,120.0,90.0,10.0
24660583,24,Montréal,295.0,170.0,110.0,10.0
24660584,24,Montréal,205.0,150.0,15.0,10.0
24660585,24,Montréal,305.0,195.0,60.0,35.0
24660586,24,Montréal,130.0,100.0,20.0,0.0
24660587,24,Montréal,140.0,115.0,15.0,10.0
24660588,24,Montréal,130.0,105.0,10.0,0.0
24660590,24,Montréal,130.0,95.0,20.0,0.0
24660594,24,Montréal,210.0,145.0,35.0,20.0
24660596,24,Montréal,195.0,105.0,75.0,20.0
24660597,24,Montréal,170.0,80.0,60.0,30.0
24660598,24,Montréal,155.0,80.0,50.0,20.0
24660599,24,Montréal,100.0,70.0,15.0,15.0
24660600,24,Montréal,185.0,115.0,50.0,20.0
24660601,24,Montréal,245.0,115.0,120.0,20.0
24660602,24,Montréal,150.0,45.0,85.0,15.0
24660603,24,Montréal,115.0,70.0,40.0,0.0
24660604,24,Montréal,135.0,55.0,60.0,25.0
24660605,24,Montréal,180.0,90.0,75.0,15.0
24660606,24,Montréal,130.0,65.0,65.0,0.0
24660607,24,Montréal,360.0,200.0,120.0,30.0
24660608,24,Montréal,465.0,305.0,120.0,40.0
24660609,24,Montréal,360.0,235.0,95.0,30.0
24660610,24,Montréal,255.0,110.0,115.0,15.0
24660611,24,Montréal,670.0,330.0,260.0,70.0
24660613,24,Montréal,565.0,235.0,235.0,90.0
24660614,24,Montréal,160.0,65.0,75.0,20.0
24660615,24,Montréal,160.0,75.0,70.0,0.0
24660616,24,Montréal,320.0,120.0,170.0,15.0
24660617,24,Montréal,150.0,40.0,100.0,0.0
24660618,24,Montréal,240.0,110.0,80.0,45.0
24660619,24,Montréal,200.0,105.0,30.0,60.0
24660620,24,Montréal,230.0,75.0,120.0,35.0
24660621,24,Montréal,160.0,80.0,55.0,15.0
24660622,24,Montréal,240.0,105.0,100.0,35.0
24660623,24,Montréal,15.0,0.0,0.0,10.0
24660624,24,Montréal,225.0,120.0,75.0,15.0
24660625,24,Montréal,235.0,105.0,100.0,15.0
24660626,24,Montréal,190.0,80.0,65.0,35.0
24660627,24,Montréal,190.0,115.0,50.0,10.0
24660628,24,Montréal,155.0,95.0,45.0,10.0
24660629,24,Montréal,170.0,115.0,35.0,20.0
24660630,24,Montréal,150.0,115.0,15.0,10.0
24660631,24,Montréal,240.0,190.0,35.0,10.0
24660632,24,Montréal,170.0,85.0,55.0,30.0
24660633,24,Montréal,140.0,85.0,35.0,10.0
24660634,24,Montréal,195.0,150.0,20.0,10.0
24660635,24,Montréal,240.0,125.0,55.0,55.0
24660636,24,Montréal,255.0,130.0,70.0,55.0
24660637,24,Montréal,175.0,85.0,75.0,15.0
24660638,24,Montréal,85.0,50.0,20.0,0.0
24660639,24,Montréal,160.0,75.0,45.0,25.0
24660640,24,Montréal,105.0,45.0,35.0,15.0
24660641,24,Montréal,135.0,85.0,25.0,15.0
24660642,24,Montréal,70.0,30.0,20.0,15.0
24660643,24,Montréal,150.0,65.0,30.0,50.0
24660644,24,Montréal,105.0,50.0,30.0,20.0
24660645,24,Montréal,170.0,50.0,60.0,45.0
24660646,24,Montréal,175.0,85.0,60.0,30.0
24660649,24,Montréal,240.0,115.0,60.0,65.0
24660650,24,Montréal,195.0,135.0,35.0,20.0
24660652,24,Montréal,165.0,110.0,30.0,10.0
24660654,24,Montréal,125.0,70.0,20.0,30.0
24660655,24,Montréal,185.0,65.0,80.0,20.0
24660656,24,Montréal,300.0,135.0,125.0,45.0
24660657,24,Montréal,265.0,105.0,110.0,40.0
24660659,24,Montréal,155.0,45.0,90.0,10.0
24660660,24,Montréal,110.0,50.0,45.0,20.0
24660661,24,Montréal,360.0,140.0,160.0,40.0
24660662,24,Montréal,120.0,40.0,45.0,25.0
24660663,24,Montréal,250.0,110.0,120.0,20.0
24660664,24,Montréal,375.0,110.0,205.0,40.0
24660665,24,Montréal,190.0,70.0,80.0,40.0
24660666,24,Montréal,325.0,135.0,165.0,20.0
24660667,24,Montréal,235.0,70.0,120.0,35.0
24660668,24,Montréal,205.0,75.0,105.0,15.0
24660669,24,Montréal,165.0,80.0,55.0,30.0
24660670,24,Montréal,290.0,100.0,145.0,45.0
24660671,24,Montréal,325.0,150.0,115.0,55.0
24660672,24,Montréal,205.0,80.0,95.0,25.0
24660673,24,Montréal,165.0,100.0,35.0,20.0
24660676,24,Montréal,205.0,70.0,110.0,20.0
24660677,24,Montréal,210.0,105.0,65.0,35.0
24660678,24,Montréal,420.0,195.0,190.0,40.0
24660679,24,Montréal,170.0,75.0,85.0,10.0
24660680,24,Montréal,110.0,30.0,55.0,20.0
24660681,24,Montréal,335.0,175.0,120.0,45.0
24660682,24,Montréal,110.0,55.0,50.0,0.0
24660683,24,Montréal,195.0,90.0,75.0,30.0
24660684,24,Montréal,300.0,150.0,90.0,45.0
24660685,24,Montréal,225.0,80.0,100.0,45.0
24660686,24,Montréal,180.0,85.0,65.0,25.0
24660687,24,Montréal,275.0,120.0,120.0,20.0
24660688,24,Montréal,290.0,60.0,170.0,60.0
24660689,24,Montréal,350.0,130.0,160.0,40.0
24660690,24,Montréal,240.0,90.0,90.0,70.0
24660691,24,Montréal,180.0,55.0,60.0,55.0
24660692,24,Montréal,185.0,70.0,80.0,35.0
24660693,24,Montréal,240.0,65.0,120.0,50.0
24660694,24,Montréal,270.0,70.0,140.0,50.0
24660695,24,Montréal,255.0,70.0,105.0,70.0
24660696,24,Montréal,220.0,30.0,155.0,25.0
24660697,24,Montréal,250.0,60.0,120.0,60.0
24660698,24,Montréal,120.0,50.0,30.0,35.0
24660699,24,Montréal,90.0,25.0,40.0,10.0
24660700,24,Montréal,90.0,25.0,25.0,30.0
24660701,24,Montréal,120.0,45.0,45.0,25.0
24660710,24,Montréal,150.0,135.0,0.0,15.0
24660711,24,Montréal,220.0,205.0,0.0,15.0
24660712,24,Montréal,195.0,170.0,0.0,20.0
24660713,24,Montréal,125.0,100.0,0.0,10.0
24660714,24,Montréal,85.0,75.0,0.0,0.0
24660715,24,Montréal,115.0,60.0,0.0,50.0
24660716,24,Montréal,85.0,45.0,0.0,25.0
24660717,24,Montréal,175.0,90.0,25.0,35.0
24660718,24,Montréal,130.0,65.0,30.0,30.0
24660719,24,Montréal,100.0,60.0,25.0,10.0
24660722,24,Montréal,120.0,45.0,55.0,15.0
24660723,24,Montréal,155.0,40.0,75.0,30.0
24660724,24,Montréal,200.0,100.0,80.0,15.0
24660725,24,Montréal,195.0,75.0,90.0,25.0
24660726,24,Montréal,80.0,35.0,25.0,15.0
24660727,24,Montréal,160.0,90.0,40.0,30.0
24660728,24,Montréal,120.0,65.0,25.0,10.0
24660729,24,Montréal,135.0,50.0,40.0,35.0
24660730,24,Montréal,195.0,65.0,55.0,55.0
24660731,24,Montréal,140.0,65.0,55.0,20.0
24660732,24,Montréal,115.0,40.0,50.0,10.0
24660733,24,Montréal,135.0,65.0,55.0,25.0
24660734,24,Montréal,190.0,90.0,85.0,0.0
24660735,24,Montréal,130.0,30.0,45.0,55.0
24660736,24,Montréal,305.0,115.0,130.0,65.0
24660737,24,Montréal,230.0,85.0,115.0,20.0
24660738,24,Montréal,120.0,65.0,30.0,15.0
24660741,24,Montréal,490.0,225.0,205.0,45.0
24660742,24,Montréal,160.0,70.0,80.0,15.0
24660743,24,Montréal,140.0,75.0,35.0,20.0
24660744,24,Montréal,365.0,180.0,120.0,55.0
24660745,24,Montréal,120.0,65.0,20.0,25.0
24660746,24,Montréal,135.0,75.0,30.0,15.0
24660748,24,Montréal,205.0,105.0,60.0,20.0
24660749,24,Montréal,345.0,125.0,180.0,30.0
24660750,24,Montréal,180.0,120.0,35.0,20.0
24660751,24,Montréal,220.0,125.0,70.0,25.0
24660752,24,Montréal,125.0,60.0,40.0,25.0
24660753,24,Montréal,65.0,30.0,25.0,0.0
24660754,24,Montréal,235.0,120.0,80.0,35.0
24660755,24,Montréal,370.0,215.0,80.0,60.0
24660756,24,Montréal,125.0,80.0,20.0,20.0
24660757,24,Montréal,170.0,80.0,45.0,45.0
24660758,24,Montréal,80.0,55.0,10.0,10.0
24660759,24,Montréal,155.0,55.0,50.0,50.0
24660760,24,Montréal,110.0,75.0,15.0,10.0
24660761,24,Montréal,170.0,115.0,25.0,20.0
24660762,24,Montréal,75.0,30.0,35.0,0.0
24660763,24,Montréal,245.0,145.0,90.0,15.0
24660764,24,Montréal,255.0,125.0,75.0,40.0
24660765,24,Montréal,250.0,135.0,90.0,30.0
24660766,24,Montréal,130.0,95.0,25.0,10.0
24660767,24,Montréal,150.0,115.0,30.0,0.0
24660768,24,Montréal,155.0,135.0,25.0,0.0
24660769,24,Montréal,250.0,215.0,30.0,0.0
24660770,24,Montréal,145.0,145.0,0.0,0.0
24660771,24,Montréal,205.0,165.0,10.0,10.0
24660772,24,Montréal,145.0,100.0,35.0,0.0
24660773,24,Montréal,200.0,80.0,95.0,30.0
24660774,24,Montréal,280.0,145.0,100.0,30.0
24660775,24,Montréal,250.0,120.0,75.0,40.0
24660776,24,Montréal,240.0,145.0,50.0,40.0
24660777,24,Montréal,160.0,90.0,35.0,40.0
24660778,24,Montréal,210.0,110.0,70.0,30.0
24660779,24,Montréal,150.0,95.0,30.0,15.0
24660780,24,Montréal,225.0,120.0,75.0,20.0
24660781,24,Montréal,150.0,135.0,10.0,0.0
24660783,24,Montréal,160.0,110.0,0.0,15.0
24660784,24,Montréal,130.0,105.0,10.0,10.0
24660785,24,Montréal,165.0,140.0,25.0,0.0
24660786,24,Montréal,115.0,100.0,0.0,0.0
24660787,24,Montréal,100.0,95.0,0.0,0.0
24660788,24,Montréal,235.0,180.0,20.0,15.0
24660794,24,Montréal,280.0,235.0,10.0,20.0
24660797,24,Montréal,255.0,180.0,55.0,15.0
24660798,24,Montréal,170.0,135.0,10.0,0.0
24660799,24,Montréal,145.0,105.0,25.0,0.0
24660800,24,Montréal,140.0,115.0,30.0,0.0
24660801,24,Montréal,135.0,120.0,15.0,0.0
24660802,24,Montréal,225.0,185.0,30.0,10.0
24660803,24,Montréal,170.0,145.0,15.0,0.0
24660804,24,Montréal,195.0,175.0,20.0,0.0
24660805,24,Montréal,195.0,105.0,80.0,15.0
24660806,24,Montréal,125.0,90.0,25.0,0.0
24660807,24,Montréal,155.0,130.0,20.0,10.0
24660808,24,Montréal,115.0,100.0,10.0,0.0
24660809,24,Montréal,160.0,85.0,45.0,20.0
24660810,24,Montréal,150.0,120.0,20.0,10.0
24660812,24,Montréal,485.0,350.0,115.0,15.0
24660813,24,Montréal,305.0,195.0,90.0,15.0
24660814,24,Montréal,210.0,165.0,50.0,0.0
24660815,24,Montréal,175.0,125.0,45.0,0.0
24660816,24,Montréal,265.0,145.0,80.0,15.0
24660818,24,Montréal,275.0,170.0,70.0,35.0
24660820,24,Montréal,130.0,75.0,40.0,15.0
24660821,24,Montréal,200.0,155.0,30.0,10.0
24660822,24,Montréal,185.0,65.0,95.0,20.0
24660823,24,Montréal,200.0,80.0,80.0,25.0
24660824,24,Montréal,360.0,130.0,170.0,55.0
24660825,24,Montréal,175.0,85.0,55.0,35.0
24660826,24,Montréal,95.0,55.0,25.0,15.0
24660827,24,Montréal,210.0,125.0,45.0,30.0
24660828,24,Montréal,165.0,100.0,35.0,35.0
24660829,24,Montréal,175.0,110.0,45.0,10.0
24660830,24,Montréal,105.0,70.0,10.0,25.0
24660832,24,Montréal,160.0,75.0,50.0,25.0
24660833,24,Montréal,105.0,75.0,20.0,10.0
24660834,24,Montréal,195.0,130.0,30.0,20.0
24660835,24,Montréal,240.0,130.0,80.0,15.0
24660836,24,Montréal,160.0,90.0,45.0,25.0
24660837,24,Montréal,245.0,140.0,90.0,0.0
24660838,24,Montréal,235.0,155.0,55.0,20.0
24660839,24,Montréal,200.0,120.0,35.0,20.0
24660840,24,Montréal,165.0,120.0,25.0,15.0
24660841,24,Montréal,210.0,100.0,95.0,10.0
24660842,24,Montréal,225.0,135.0,80.0,0.0
24660843,24,Montréal,105.0,55.0,30.0,10.0
24660844,24,Montréal,185.0,75.0,100.0,10.0
24660845,24,Montréal,155.0,100.0,50.0,0.0
24660846,24,Montréal,140.0,65.0,60.0,20.0
24660847,24,Montréal,215.0,90.0,105.0,20.0
24660848,24,Montréal,180.0,75.0,90.0,10.0
24660849,24,Montréal,300.0,175.0,90.0,35.0
24660850,24,Montréal,60.0,35.0,20.0,0.0
24660851,24,Montréal,85.0,80.0,0.0,0.0
24660852,24,Montréal,155.0,115.0,25.0,15.0
24660853,24,Montréal,190.0,160.0,10.0,15.0
24660854,24,Montréal,260.0,220.0,10.0,15.0
24660855,24,Montréal,110.0,95.0,0.0,0.0
24660856,24,Montréal,310.0,190.0,80.0,25.0
24660857,24,Montréal,185.0,170.0,15.0,0.0
24660858,24,Montréal,120.0,95.0,15.0,0.0
24660859,24,Montréal,250.0,190.0,30.0,0.0
24660860,24,Montréal,265.0,155.0,105.0,0.0
24660861,24,Montréal,330.0,185.0,105.0,25.0
24660862,24,Montréal,200.0,135.0,65.0,0.0
24660863,24,Montréal,280.0,145.0,115.0,0.0
24660864,24,Montréal,240.0,140.0,65.0,20.0
24660865,24,Montréal,385.0,200.0,125.0,60.0
24660866,24,Montréal,300.0,180.0,85.0,35.0
24660868,24,Montréal,140.0,60.0,45.0,35.0
24660869,24,Montréal,110.0,65.0,30.0,10.0
24660870,24,Montréal,150.0,65.0,35.0,35.0
24660871,24,Montréal,245.0,100.0,115.0,30.0
24660872,24,Montréal,345.0,180.0,135.0,20.0
24660874,24,Montréal,195.0,120.0,50.0,25.0
24660876,24,Montréal,160.0,125.0,25.0,10.0
24660877,24,Montréal,150.0,95.0,30.0,10.0
24660878,24,Montréal,95.0,70.0,25.0,0.0
24660879,24,Montréal,175.0,145.0,25.0,0.0
24660880,24,Montréal,200.0,150.0,40.0,10.0
24660881,24,Montréal,115.0,85.0,25.0,0.0
24660882,24,Montréal,145.0,85.0,30.0,30.0
24660883,24,Montréal,320.0,245.0,45.0,25.0
24660884,24,Montréal,250.0,175.0,65.0,15.0
24660885,24,Montréal,200.0,135.0,40.0,25.0
24660886,24,Montréal,345.0,145.0,125.0,60.0
24660887,24,Montréal,190.0,140.0,50.0,0.0
24660888,24,Montréal,175.0,120.0,35.0,15.0
24660889,24,Montréal,175.0,115.0,40.0,10.0
24660890,24,Montréal,190.0,140.0,35.0,10.0
24660891,24,Montréal,160.0,100.0,40.0,15.0
24660892,24,Montréal,175.0,110.0,65.0,0.0
24660893,24,Montréal,155.0,125.0,25.0,0.0
24660894,24,Montréal,310.0,180.0,45.0,65.0
24660895,24,Montréal,145.0,105.0,40.0,0.0
24660896,24,Montréal,170.0,135.0,25.0,0.0
24660897,24,Montréal,320.0,205.0,80.0,35.0
24660898,24,Montréal,145.0,80.0,45.0,10.0
24660899,24,Montréal,175.0,105.0,60.0,0.0
24660900,24,Montréal,220.0,155.0,35.0,20.0
24660901,24,Montréal,150.0,85.0,35.0,30.0
24660902,24,Montréal,180.0,100.0,55.0,0.0
24660903,24,Montréal,180.0,120.0,45.0,10.0
24660904,24,Montréal,155.0,105.0,35.0,0.0
24660905,24,Montréal,255.0,165.0,80.0,10.0
24660906,24,Montréal,195.0,140.0,55.0,0.0
24660907,24,Montréal,55.0,40.0,10.0,0.0
24660908,24,Montréal,265.0,180.0,60.0,15.0
24660909,24,Montréal,180.0,125.0,50.0,10.0
24660910,24,Montréal,100.0,65.0,25.0,10.0
24660911,24,Montréal,135.0,105.0,30.0,0.0
24660912,24,Montréal,190.0,120.0,70.0,0.0
24660913,24,Montréal,135.0,90.0,30.0,10.0
24660914,24,Montréal,160.0,80.0,40.0,35.0
24660915,24,Montréal,280.0,180.0,60.0,30.0
24660916,24,Montréal,215.0,135.0,70.0,15.0
24660917,24,Montréal,175.0,140.0,40.0,0.0
24660918,24,Montréal,205.0,145.0,45.0,10.0
24660919,24,Montréal,235.0,185.0,50.0,0.0
24660920,24,Montréal,180.0,115.0,50.0,20.0
24660921,24,Montréal,140.0,95.0,35.0,0.0
24660922,24,Montréal,185.0,120.0,60.0,10.0
24660923,24,Montréal,265.0,225.0,20.0,10.0
24660924,24,Montréal,285.0,230.0,40.0,0.0
24660925,24,Montréal,225.0,140.0,70.0,10.0
24660926,24,Montréal,225.0,185.0,35.0,0.0
24660927,24,Montréal,330.0,260.0,40.0,25.0
24660928,24,Montréal,190.0,125.0,50.0,0.0
24660929,24,Montréal,260.0,215.0,35.0,0.0
24660930,24,Montréal,145.0,95.0,35.0,0.0
24660931,24,Montréal,160.0,135.0,15.0,10.0
24660932,24,Montréal,130.0,85.0,40.0,0.0
24660933,24,Montréal,145.0,95.0,35.0,15.0
24660934,24,Montréal,180.0,125.0,55.0,0.0
24660935,24,Montréal,185.0,120.0,50.0,10.0
24660936,24,Montréal,115.0,80.0,40.0,0.0
24660937,24,Montréal,180.0,145.0,35.0,0.0
24660938,24,Montréal,225.0,170.0,30.0,15.0
24660939,24,Montréal,135.0,65.0,45.0,0.0
24660940,24,Montréal,200.0,110.0,90.0,0.0
24660941,24,Montréal,110.0,85.0,20.0,10.0
24660942,24,Montréal,345.0,125.0,190.0,10.0
24660943,24,Montréal,120.0,85.0,30.0,0.0
24660944,24,Montréal,210.0,165.0,20.0,10.0
24660945,24,Montréal,165.0,125.0,30.0,0.0
24660946,24,Montréal,220.0,165.0,60.0,0.0
24660947,24,Montréal,135.0,110.0,15.0,10.0
24660948,24,Montréal,330.0,210.0,105.0,0.0
24660949,24,Montréal,220.0,180.0,25.0,10.0
24660950,24,Montréal,240.0,155.0,60.0,20.0
24660951,24,Montréal,180.0,115.0,60.0,0.0
24660952,24,Montréal,300.0,140.0,130.0,25.0
24660953,24,Montréal,125.0,85.0,25.0,10.0
24660954,24,Montréal,155.0,115.0,30.0,10.0
24660955,24,Montréal,210.0,150.0,50.0,10.0
